symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
LAMR,2.9298464543432257,0.6947368421052632,0.24210526315789477,0.06315789473684211,5.524396174420489,0.7464788732394366,0.1971830985915493,0.05633802816901409,7.95684616021634,0.019379844961240303,0.12403100775193797,0.8565891472868217,8.558923650510618,0.01818181818181818,0.26363636363636367,0.7181818181818183,0.0002055900040431,2.56580024142e-05,100.0,100.0,0,0,stay100,0,100->100,0.24210526315789477,0.1971830985915493,-0.04492216456634546,negative_mid_range_share,Negative mid-range share,negative,share,signed
LAR,1.2351285078557808,0.5945945945945946,0.3195548489666136,0.0858505564387917,2.062533366425199,0.5853994490358126,0.35192837465564736,0.0626721763085399,4.750041113677477,0.020669698222405945,0.26787928896238117,0.711451012815213,6.228793947503098,0.023033067274800447,0.2497149372862029,0.7272519954389965,7.00020027579e-05,6.29509959253e-05,100.0,100.0,0,0,stay100,0,100->100,0.3195548489666136,0.35192837465564736,0.03237352568903373,negative_mid_range_share,Negative mid-range share,negative,share,signed
LAUR,4.697340043134435,0.6625344352617081,0.2796143250688705,0.05785123966942149,8.015548555726827,0.7859531772575251,0.17056856187290975,0.04347826086956522,7.893601725377427,0.027868852459016387,0.2983606557377049,0.6737704918032786,11.715032504523826,0.03089244851258581,0.2345537757437071,0.7345537757437071,4.54619948868e-05,0.0001863079960457,100.0,100.0,0,0,stay100,0,100->100,0.2796143250688705,0.17056856187290975,-0.10904576319596077,negative_mid_range_share,Negative mid-range share,negative,share,signed
LAW,8.373715836402404,0.75,0.1875,0.0625,4.27807486631016,0.7142857142857143,0.1904761904761905,0.09523809523809525,19.88757511145571,0.0,0.36842105263157887,0.631578947368421,15.482556659027246,0.0,0.35526315789473684,0.6447368421052632,8.24880044092e-05,1.55980014824e-05,100.0,100.0,0,0,stay100,0,100->100,0.1875,0.1904761904761905,0.0029761904761904934,negative_mid_range_share,Negative mid-range share,negative,share,signed
LAZ,3.147536473865093,0.6722505462490896,0.2731245447924253,0.054624908958485055,2.1881770281245365,0.6019417475728155,0.3155339805825243,0.0825242718446602,7.0057330401542055,0.018979057591623022,0.21727748691099477,0.7637434554973822,7.499286319688946,0.015580736543909348,0.25708215297450426,0.7273371104815863,7.53470012568e-05,7.56989975343e-05,100.0,100.0,0,0,stay100,0,100->100,0.2731245447924253,0.3155339805825243,0.04240943579009898,negative_mid_range_share,Negative mid-range share,negative,share,signed
LAZR,0.9727765427960214,0.5811475409836065,0.3368852459016394,0.08196721311475409,2.672170469124784,0.6105544422177689,0.3173012692050768,0.07214428857715431,4.032238505671706,0.021554281194384,0.32944433458572275,0.6490013842198932,11.427678920064706,0.020774757888159946,0.309590752889722,0.669634489222118,6.30060021649e-05,5.805100227e-05,100.0,100.0,0,0,stay100,0,100->100,0.3368852459016394,0.3173012692050768,-0.01958397669656259,negative_mid_range_share,Negative mid-range share,negative,share,signed
LB,5.2447529187409225,0.7077625570776257,0.2511415525114155,0.04109589041095888,10.834290346551374,0.7946127946127947,0.1683501683501684,0.03703703703703704,15.566618251970773,0.013846153846153841,0.22153846153846155,0.7646153846153847,22.033371613862055,0.023178807947019868,0.1705298013245033,0.8062913907284769,9.39930032473e-05,0.0001922809969983,100.0,100.0,0,0,stay100,0,100->100,0.2511415525114155,0.1683501683501684,-0.08279138416124712,negative_mid_range_share,Negative mid-range share,negative,share,signed
LBRD K,1.6909293550096405,0.7466281310211946,0.22157996146435452,0.03179190751445084,1.4394706462784654,0.7701612903225806,0.1868279569892473,0.043010752688172005,3.023472912233038,0.01724137931034482,0.14762931034482757,0.8351293103448275,3.1827005552796717,0.015197568389057723,0.18054711246200605,0.8042553191489362,6.65839979774e-05,5.96620011492e-05,100.0,100.0,0,0,stay100,0,100->100,0.22157996146435452,0.1868279569892473,-0.03475200447510721,negative_mid_range_share,Negative mid-range share,negative,share,signed
LBRT,0.9963790269593567,0.5641537693459812,0.3387418871692461,0.09710434348477283,2.0251131754184373,0.634946677604594,0.27891714520098443,0.08613617719442165,2.420808055265956,0.04140552758656115,0.3650467481763074,0.5935477242371314,4.7911619342959595,0.03727461858529819,0.3524618585298197,0.6102635228848821,6.49220019113e-05,7.16919967089e-05,100.0,100.0,0,0,stay100,0,100->100,0.3387418871692461,0.27891714520098443,-0.05982474196826165,negative_mid_range_share,Negative mid-range share,negative,share,signed
LBTY A,5.397134574735322,0.6404580152671756,0.2816793893129771,0.07786259541984733,4.68355377400467,0.6361985472154963,0.29479418886198544,0.06900726392251814,13.060241680848069,0.037539432176656146,0.2908517350157728,0.671608832807571,8.612976008127232,0.029624753127057275,0.2982225148123766,0.6721527320605661,6.87900028424e-05,6.61629965179e-05,100.0,100.0,0,0,stay100,0,100->100,0.2816793893129771,0.29479418886198544,0.013114799549008349,negative_mid_range_share,Negative mid-range share,negative,share,signed
LBTY K,3.3683561944845257,0.639077340569878,0.29443690637720493,0.06648575305291722,5.7085174705115564,0.7599768652400232,0.19722382880277625,0.042799305957200696,7.552521860767544,0.03872919818456883,0.33222390317700456,0.6290468986384266,7.79514733827518,0.02160101651842439,0.2909783989834816,0.687420584498094,7.00359960319e-05,5.65250011277e-05,100.0,100.0,0,0,stay100,0,100->100,0.29443690637720493,0.19722382880277625,-0.09721307757442868,negative_mid_range_share,Negative mid-range share,negative,share,signed
LC,2.9694300417649746,0.5491071428571429,0.3723214285714285,0.07857142857142856,2.4659038901601833,0.623608017817372,0.27839643652561247,0.09799554565701556,9.393473783904737,0.03386960203217612,0.32119672593847026,0.6449336720293537,7.102974828375286,0.026288659793814423,0.32448453608247424,0.6492268041237114,7.03379992046e-05,6.25259999651e-05,100.0,100.0,0,0,stay100,0,100->100,0.3723214285714285,0.27839643652561247,-0.09392499204581606,negative_mid_range_share,Negative mid-range share,negative,share,signed
LCID,1.065955022332849,0.5960949464012253,0.31470137825421135,0.08920367534456351,0.8658148622889422,0.6400300131307447,0.28812605514912776,0.07184393172012754,2.644482597517941,0.03240740740740741,0.2810185185185185,0.6865740740740741,2.2822041727413644,0.028181041844577252,0.28914033589524624,0.6826786222601766,6.10650022281e-05,5.85669986321e-05,100.0,100.0,0,0,stay100,0,100->100,0.31470137825421135,0.28812605514912776,-0.026575323105083593,negative_mid_range_share,Negative mid-range share,negative,share,signed
LCII,3.3112838588189857,0.7578740157480314,0.19881889763779528,0.04330708661417321,8.049915245067984,0.7568238213399504,0.19851116625310175,0.044665012406947896,13.114769929023225,0.01093439363817097,0.1510934393638171,0.8379721669980119,16.828917106624758,0.013649851632047473,0.15608308605341248,0.83026706231454,9.89370018942e-05,0.0001247369946213,100.0,100.0,0,0,stay100,0,100->100,0.19881889763779528,0.19851116625310175,-0.00030773138469353256,negative_mid_range_share,Negative mid-range share,negative,share,signed
LCTX,6.0986793837123985,0.6015037593984963,0.32932330827067674,0.06917293233082705,4.937134796514618,0.6685714285714287,0.25857142857142856,0.07285714285714284,22.91819515774028,0.03001200480192077,0.2665066026410564,0.7034813925570228,24.579878236933492,0.022668579626972735,0.23012912482065997,0.7472022955523673,8.76220001373e-05,7.70999977248e-05,100.0,100.0,0,0,stay100,0,100->100,0.32932330827067674,0.25857142857142856,-0.07075187969924818,negative_mid_range_share,Negative mid-range share,negative,share,signed
LDI,3.7210695828027864,0.5920716112531969,0.3452685421994885,0.06265984654731456,3.0577147162465073,0.5773317591499411,0.3506493506493506,0.07201889020070838,7.632475205646636,0.025249376558603487,0.2852244389027431,0.6895261845386533,8.613585965719206,0.022632020117351204,0.279547359597653,0.6978206202849958,6.18720005149e-05,6.59249999444e-05,100.0,100.0,0,0,stay100,0,100->100,0.3452685421994885,0.3506493506493506,0.005380808449862107,negative_mid_range_share,Negative mid-range share,negative,share,signed
LDOS,2.5237166874530055,0.7235067437379576,0.22543352601156072,0.05105973025048166,2.4549560545897955,0.6917659804983749,0.2589382448537379,0.04929577464788731,7.011945016006231,0.022538141470180302,0.1532593619972261,0.8242024965325937,7.277096170485029,0.01315789473684209,0.14857456140350878,0.8382675438596491,9.20539969229e-05,0.0001022139986162,100.0,100.0,0,0,stay100,0,100->100,0.22543352601156072,0.2589382448537379,0.03350471884217718,negative_mid_range_share,Negative mid-range share,negative,share,signed
LEA,4.3681761231430105,0.7486170866625691,0.22003687768899816,0.031346035648432684,3.61171441432857,0.6965065502183406,0.23580786026200876,0.06768558951965063,10.854662609629496,0.011872372000989366,0.18179569626514966,0.806331931733861,8.804539614842463,0.017465293327362286,0.17196596506941336,0.8105687416032243,7.72720013628e-05,9.49620007304e-05,100.0,100.0,0,0,stay100,0,100->100,0.22003687768899816,0.23580786026200876,0.0157709825730106,negative_mid_range_share,Negative mid-range share,negative,share,signed
LECO,3.184811761897406,0.6243386243386243,0.28571428571428575,0.08994708994708996,2.9088238880528916,0.7014925373134329,0.2537313432835821,0.04477611940298506,13.345877859379609,0.0050505050505050475,0.13636363636363635,0.8585858585858586,8.885661031166546,0.017915309446254073,0.08469055374592833,0.8973941368078175,8.42310037114e-05,0.0007651630003238,100.0,100.0,0,0,stay100,0,100->100,0.28571428571428575,0.2537313432835821,-0.031982942430703654,negative_mid_range_share,Negative mid-range share,negative,share,signed
LEG,2.7468563300142246,0.5727069351230425,0.3512304250559284,0.07606263982102905,6.513456429360898,0.740725126475548,0.21711635750421587,0.042158516020236084,8.418776671408251,0.02554744525547445,0.2558394160583941,0.7186131386861313,11.143172930162951,0.017249876786594374,0.2050271069492361,0.7777230162641696,7.73969950387e-05,6.53189999866e-05,100.0,100.0,0,0,stay100,0,100->100,0.3512304250559284,0.21711635750421587,-0.1341140675517125,negative_mid_range_share,Negative mid-range share,negative,share,signed
LEGN,8.404228542662974,0.7978436657681942,0.17250673854447443,0.029649595687331533,8.151750250566094,0.7395264116575593,0.2204007285974499,0.040072859744990884,12.957462874402214,0.024475524475524472,0.2115384615384615,0.7639860139860141,11.106574111882402,0.026737967914438495,0.2406417112299465,0.7326203208556149,3.18120000883e-05,8.22959991637e-05,100.0,100.0,0,0,stay100,0,100->100,0.17250673854447443,0.2204007285974499,0.04789399005297548,negative_mid_range_share,Negative mid-range share,negative,share,signed
LEN,0.9027948649854969,0.6825526358740004,0.2660355802187041,0.05141178390729552,0.979003224806891,0.6271331058020478,0.2888225255972697,0.08404436860068253,1.8409530019795657,0.024091563950696334,0.19441331839282852,0.7814951176564751,2.4341428302792494,0.02059025394646533,0.19080301990391216,0.7886067261496225,-6.900998414494097e-06,-3.3429969334974885e-06,100.0,100.0,0,0,stay100,0,100->100,0.2660355802187041,0.2888225255972697,0.02278694537856557,negative_mid_range_share,Negative mid-range share,negative,share,signed
LEN B,2.00707923295344,0.6511627906976745,0.18604651162790697,0.16279069767441862,1.2210652483332085,0.6871165644171778,0.2515337423312884,0.061349693251533735,7.328173013341631,0.006369426751592348,0.15286624203821658,0.8407643312101911,3.3560566334556894,0.02678571428571427,0.29687500000000006,0.6763392857142858,8.75109981279e-05,8.46230032038e-05,100.0,100.0,0,0,stay100,0,100->100,0.18604651162790697,0.2515337423312884,0.06548723070338142,negative_mid_range_share,Negative mid-range share,negative,share,signed
LENZ,8.098394283891986,0.7241379310344829,0.264367816091954,0.011494252873563218,5.898628437638263,0.6744186046511628,0.2829457364341085,0.042635658914728675,20.944123147996514,0.031111111111111114,0.18666666666666668,0.7822222222222223,7.407579898429446,0.012345679012345673,0.23456790123456792,0.7530864197530864,0.0001039979979395,4.55660047009e-05,100.0,100.0,0,0,stay100,0,100->100,0.264367816091954,0.2829457364341085,0.018577920342154497,negative_mid_range_share,Negative mid-range share,negative,share,signed
LEVI,1.574371611330945,0.5409407665505227,0.3597560975609756,0.09930313588850176,2.0685197155785393,0.5710419485791609,0.337956698240866,0.09100135317997293,6.807648674779452,0.02477840451248992,0.24858984689766317,0.7266317485898469,6.309125086487182,0.02750665483584737,0.28560337178349604,0.6868899733806567,7.14970010449e-05,6.50489964755e-05,100.0,100.0,0,0,stay100,0,100->100,0.3597560975609756,0.337956698240866,-0.021799399320109603,negative_mid_range_share,Negative mid-range share,negative,share,signed
LFMD,2.5944275702677086,0.49019607843137264,0.33986928104575165,0.16993464052287582,5.312192581447833,0.6666666666666666,0.26143790849673204,0.0718954248366013,14.752627360345798,0.039080459770114935,0.2988505747126437,0.6620689655172414,19.182917655228284,0.02986425339366516,0.25067873303167426,0.7194570135746606,6.82620011502e-05,6.15659955656e-05,100.0,100.0,0,0,stay100,0,100->100,0.33986928104575165,0.26143790849673204,-0.0784313725490196,negative_mid_range_share,Negative mid-range share,negative,share,signed
